data,campanha,impressoes,cliques,conversoes,custo,ctr_pct
2025-02-01,Email,41042,4086,335,1599.88,9.96
2025-02-02,Google Ads,18320,4738,222,1402.68,25.86
2025-02-03,Google Ads,28376,3161,37,480.5,11.14
2025-02-04,Facebook Ads,44513,1374,477,210.64,3.09
2025-02-05,Google Ads,15199,367,278,1376.97,2.41
2025-02-06,Instagram,16876,2446,196,1326.3,14.49
2025-02-07,Google Ads,9245,2212,404,582.86,23.93
2025-02-08,Facebook Ads,8214,2795,352,1904.18,34.03
2025-02-09,Email,1726,1641,484,344.56,95.08
2025-02-10,Facebook Ads,47600,3161,242,893.05,6.64
2025-02-11,Facebook Ads,12362,3980,324,1890.05,32.2
2025-02-12,Email,19297,2046,219,868.47,10.6
2025-02-13,Facebook Ads,31448,1362,192,1295.13,4.33
2025-02-14,Facebook Ads,27172,1335,17,825.31,4.91
2025-02-15,Google Ads,43874,4361,12,584.72,9.94
2025-02-16,Google Ads,8657,2433,406,1968.76,28.1
2025-02-17,Email,19850,3289,401,848.2,16.57
2025-02-18,Google Ads,26425,2189,394,1793.49,8.28
2025-02-19,Google Ads,27685,1754,374,498.41,6.34
2025-02-20,Facebook Ads,48319,412,193,465.55,0.85
2025-02-21,Instagram,25578,2654,22,110.71,10.38
2025-02-22,Google Ads,29831,1766,474,1320.75,5.92
2025-02-23,Instagram,8906,4501,120,768.63,50.54
2025-02-24,Google Ads,8287,4336,210,1735.5,52.32
2025-02-25,Google Ads,34660,3788,306,972.76,10.93
2025-02-26,Email,11222,2519,270,1937.98,22.45
2025-02-27,Email,38443,4845,192,411.77,12.6
2025-02-28,Email,35701,606,175,1743.82,1.7
2025-03-01,Instagram,18764,875,285,1564.36,4.66
2025-03-02,Facebook Ads,45641,2858,204,1553.3,6.26
2025-03-03,Google Ads,18674,4571,164,1697.33,24.48
2025-03-04,Google Ads,19024,2769,251,1534.0,14.56
2025-03-05,Google Ads,47007,3558,227,1271.13,7.57
2025-03-06,Instagram,24874,3791,436,305.93,15.24
2025-03-07,Email,44642,1624,381,113.43,3.64
2025-03-08,Facebook Ads,33284,4048,460,1845.65,12.16
2025-03-09,Instagram,18602,2179,7,1252.47,11.71
2025-03-10,Email,38784,2453,29,1603.25,6.32
2025-03-11,Instagram,24265,3379,395,988.97,13.93
2025-03-12,Facebook Ads,26931,638,33,278.75,2.37
2025-03-13,Email,29841,2062,134,294.11,6.91
2025-03-14,Instagram,30192,1597,367,1386.85,5.29
2025-03-15,Facebook Ads,47542,344,79,889.1,0.72
2025-03-16,Google Ads,43520,2035,416,441.02,4.68
2025-03-17,Facebook Ads,16585,3167,435,1008.61,19.1
2025-03-18,Google Ads,26559,1740,459,175.21,6.55
2025-03-19,Instagram,41059,1186,58,1184.84,2.89
2025-03-20,Email,34742,2114,471,574.54,6.08
2025-03-21,Email,5133,4505,26,1605.24,87.77
2025-03-22,Instagram,15663,4845,482,655.21,30.93
2025-03-23,Email,22754,4593,430,937.68,20.19
2025-03-24,Email,4972,4820,226,72.66,96.94
2025-03-25,Google Ads,6295,1057,285,191.27,16.79
2025-03-26,Instagram,47681,2564,4,815.36,5.38
2025-03-27,Facebook Ads,42873,3576,465,985.88,8.34
2025-03-28,Google Ads,30125,4731,99,1220.04,15.7
2025-03-29,Instagram,41996,1297,397,618.74,3.09
2025-03-30,Google Ads,10903,3952,489,1405.21,36.25
2025-03-31,Facebook Ads,4020,1485,39,1727.24,36.94
2025-04-01,Facebook Ads,42755,621,271,1570.71,1.45
