aluno_id,nome,turma,nota_matematica,nota_portugues,frequencia_pct
1,Aluno_1,B,1.57,7.07,81.6
2,Aluno_2,B,3.77,7.68,79.5
3,Aluno_3,B,0.03,0.87,76.4
4,Aluno_4,B,8.68,5.06,90.9
5,Aluno_5,B,0.85,9.32,60.5
6,Aluno_6,C,5.97,3.21,83.9
7,Aluno_7,C,9.86,5.94,82.6
8,Aluno_8,C,5.37,3.69,88.6
9,Aluno_9,C,9.24,4.54,84.0
10,Aluno_10,B,2.36,5.49,93.1
11,Aluno_11,A,7.6,5.49,98.4
12,Aluno_12,B,5.31,2.02,73.7
13,Aluno_13,A,7.21,6.85,69.1
14,Aluno_14,C,0.62,0.88,76.9
15,Aluno_15,B,1.48,1.39,71.5
16,Aluno_16,C,1.33,0.03,84.6
17,Aluno_17,B,6.87,1.17,96.5
18,Aluno_18,C,8.44,4.73,65.6
19,Aluno_19,A,7.5,6.06,64.0
20,Aluno_20,A,0.3,7.94,70.2
21,Aluno_21,A,8.67,1.07,89.0
22,Aluno_22,B,3.54,8.51,83.7
23,Aluno_23,A,3.97,7.46,64.1
24,Aluno_24,B,1.05,4.09,96.8
25,Aluno_25,A,7.37,9.33,91.6
26,Aluno_26,A,1.82,9.91,60.9
27,Aluno_27,B,5.64,2.05,86.1
28,Aluno_28,B,8.41,3.79,90.8
29,Aluno_29,A,0.89,9.26,75.0
30,Aluno_30,B,5.35,7.22,62.8
31,Aluno_31,A,2.33,0.48,63.1
32,Aluno_32,B,3.43,7.82,64.2
33,Aluno_33,C,4.74,8.28,93.6
34,Aluno_34,C,3.55,7.51,96.4
35,Aluno_35,C,6.49,8.0,64.9
36,Aluno_36,C,4.8,8.25,69.4
37,Aluno_37,C,5.84,1.86,66.6
38,Aluno_38,A,7.37,2.36,67.5
39,Aluno_39,C,5.58,6.34,93.5
40,Aluno_40,C,5.87,9.08,73.3
41,Aluno_41,C,5.64,3.16,72.5
42,Aluno_42,C,3.79,5.88,69.1
43,Aluno_43,B,3.37,6.83,84.3
44,Aluno_44,A,9.0,4.52,75.2
45,Aluno_45,C,6.08,7.14,89.8
46,Aluno_46,C,2.44,9.0,68.2
47,Aluno_47,C,4.98,6.24,91.5
48,Aluno_48,A,3.3,5.4,84.1
49,Aluno_49,B,9.34,4.39,64.6
50,Aluno_50,A,0.08,5.77,76.6
51,Aluno_51,B,2.25,3.55,94.5
52,Aluno_52,C,3.65,3.91,96.9
53,Aluno_53,C,4.88,5.32,78.6
54,Aluno_54,A,8.51,0.67,79.2
55,Aluno_55,A,0.88,2.29,96.7
56,Aluno_56,B,8.06,5.43,83.5
57,Aluno_57,B,0.56,4.32,61.3
58,Aluno_58,A,8.42,3.33,96.5
59,Aluno_59,B,0.52,7.31,69.9
60,Aluno_60,A,0.18,6.94,83.1
61,Aluno_61,B,6.97,1.67,66.6
62,Aluno_62,A,9.97,8.79,61.4
63,Aluno_63,A,8.97,4.95,72.5
64,Aluno_64,A,5.76,7.41,91.2
65,Aluno_65,B,9.17,5.73,71.1
66,Aluno_66,B,0.05,9.98,68.8
67,Aluno_67,B,9.75,7.52,68.5
68,Aluno_68,A,4.91,7.07,80.6
69,Aluno_69,B,7.23,7.79,99.0
70,Aluno_70,B,8.21,1.43,78.4
71,Aluno_71,A,7.18,2.05,82.3
72,Aluno_72,C,5.35,7.14,94.4
73,Aluno_73,A,4.77,4.94,81.4
74,Aluno_74,B,8.39,7.55,67.4
75,Aluno_75,A,2.05,1.03,72.0
76,Aluno_76,C,9.68,5.36,72.4
77,Aluno_77,A,7.11,3.79,75.9
78,Aluno_78,B,2.0,4.57,77.1
79,Aluno_79,C,7.36,6.04,92.0
80,Aluno_80,B,5.3,5.02,74.0
